Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Population Density,Infrastructure,Historical Floods,Cluster,Anomaly
9.834348858061707,89.71633646539368,229.2260348973992,43.03202094042385,38.50054850522068,1443.87637516611,0.5369655092428727,670.1057067250742,170.63091673957365,0,1,3,-1
34.26694692845699,74.24814503171366,27.521234363619214,17.035334596536917,28.258465249057416,1253.494777704447,6.662475047064852,669.1739156419148,6273.232059423171,1,1,0,-1
10.843291605217257,69.3216031268008,298.09409037557003,15.13840607954762,73.35042064724507,930.8384763883416,1.3994750401555678,1907.106378709507,8224.79020661832,0,1,3,-1
8.371827835807569,94.26995634998327,239.37082766823784,37.70186441135235,21.694727537028538,4729.854180061629,5.574282998979453,8656.007627697596,6960.999782407218,1,1,0,-1
27.606697990772727,71.0947341841829,298.23068496321787,27.47064683029909,38.66802039618014,183.1742078963322,9.972924127590998,1462.6790830266132,23.40687609998282,1,1,0,-1
10.581282311984255,68.84062097271898,297.2796488839663,21.79531627408495,78.08959814153697,2033.730812992812,9.947686429684875,1195.1778158572752,1068.3292468282234,1,0,2,-1
18.63249330279724,85.18176477934483,48.54424214934219,43.896134465932505,26.04723686314696,79.80865130834125,9.39110495786766,7951.600671977606,4169.263423617567,0,0,1,-1
11.513508376568575,91.91431257168428,276.1682106301049,39.46695647231847,63.2630299090666,4985.682591421905,9.95417554952839,546.673890872827,8590.232744200654,1,1,0,-1
35.01322122064886,68.49654048811769,89.53891102364304,44.97247757615845,41.42447590557282,4949.509466506222,4.104846943711457,7167.77975293788,50.91237640183044,0,0,1,-1
10.25366013336004,80.51076540642377,0.0735871535979204,16.407079562938783,75.2964264107244,153.2627748634119,7.026637597298496,1013.5686213075412,9416.054694152224,1,0,2,-1
35.02021131786091,80.39187525380021,199.6159871355096,41.7565047154588,70.52148812595189,60.15150821518822,0.6694857935229037,954.2200033566892,973.6875798651124,0,1,3,-1
25.84508737822865,95.77203775727224,242.874036137058,15.35990037188027,60.48634777711415,4923.132064178434,8.05709191300836,2506.4037774940466,9925.728913906642,1,1,0,-1
9.405462741798846,72.722890457497,57.12883901692856,38.20481681618881,97.77008933946688,4706.561962660255,6.781385752746263,8590.162837448954,5033.135642014938,0,1,3,-1
35.10983917287024,95.67000430213048,14.59673459973947,17.529525805696572,45.3574228099926,793.5611960975953,9.052112575710684,677.1351136569733,9381.76554358892,0,0,1,-1
33.10370605480922,96.09642980585336,115.18543973674169,21.421721640082183,94.24174845105854,4631.464314568656,8.575073663881266,257.6567123115097,1413.2158951784902,1,1,0,-1
27.245116902251688,85.0452854155766,290.13550634849474,42.87459115681175,49.28663904636159,3889.596102137557,9.729094104958854,200.8033714798204,32.7876787008008,0,0,1,-1
12.367717638987054,88.84241453555723,201.28741022108932,41.35774222362817,80.63601763692739,4928.6262660652765,0.0192461803688526,7987.1148172935855,2129.570405229997,1,0,2,-1
34.41390238958149,70.2449385525335,121.94451009450368,18.102451283083468,56.78465064798964,4572.633098146229,4.98485947081172,484.2636749435027,316.7378727084935,0,0,1,-1
8.817548872969443,89.06925961468777,151.99477250361153,39.492143489782265,20.72636735373408,4740.878075412507,0.2541901653148015,4000.101872891163,922.300265892604,0,1,3,-1
35.90859417718133,96.91772161410424,39.97911686532467,38.18256259374875,66.218400251053,91.48118692458908,6.137145488867869,958.9344726414328,5668.621736381463,0,0,1,-1
19.01780443789842,96.76180430334996,274.5080341777186,24.69830767404485,98.5689124235984,4196.548392211633,9.971755425613884,1619.6204641392835,9817.454462505764,1,1,0,-1
35.0856351368659,70.84805778241704,3.392606004030163,25.510116992043983,24.488636402414983,4046.755041669093,6.7627263229201855,1058.4865369445708,2000.6539108753675,1,0,2,-1
36.18955076408116,71.9570824298433,4.037985879441386,41.79807346253095,30.243148057407303,964.3129165940744,4.078456543015036,5743.536295365171,1296.302252104794,0,0,1,-1
20.277382793172794,70.64092432363671,299.19585814852377,40.8662571528882,81.19667159191054,4700.544457245142,1.5571731313859904,7424.752312451982,1417.7209991097527,1,1,0,-1
31.763407756440586,70.28946198026203,0.037541626972648,42.47589217004988,20.938369786150304,2623.1823120099903,9.24551548065956,1030.2494783311977,6715.130299355726,0,0,1,-1
27.387854158305576,68.28339471116496,299.8231763569911,34.30306061818054,94.97106022826192,230.33566715483232,1.896757410318879,153.61071556944418,2885.186789098049,1,1,0,-1
9.272551562693565,96.11260326441942,12.13022865454716,32.514590038403334,98.96703872430562,3837.8434500169774,0.6527875775786973,136.5533875664488,2207.292801192988,1,1,0,-1
34.49809732618732,69.7304780147924,281.4255778548462,19.412685549894,29.04365512432664,2110.442825880225,8.112233891922589,6960.030763337495,4.12335972560518,0,0,1,-1
30.88942898563604,68.03323256821943,269.4956379983958,37.091835619584245,98.95755640474148,1230.2841589900493,3.364974813474894,8769.783309722032,679.2222772367007,0,0,1,-1
36.56294414480325,76.11795902803686,201.80644187770773,29.30867753272839,95.9336266294404,648.626897779147,9.090453225361038,1231.1583484327127,8868.145217143016,0,0,1,-1
10.885390559238504,68.20677058640918,43.04317328935208,35.74073712091999,27.294415404148413,2335.529043254979,0.6851036552536816,8678.86541296125,9376.168949881723,1,0,2,-1
10.282232580666571,91.64031373648984,64.98842627480414,39.61348370768064,37.85460456421862,4997.805407500693,9.651126233058704,631.449925464564,8377.29111851484,1,1,0,-1
28.012185271475133,73.18209561630309,162.39753572733196,42.05643525915331,65.7051070652987,1403.3253610868362,9.715703795219165,8.418510293482473,87.54474779579246,1,0,2,-1
27.248296460124216,96.70777113020112,230.8401823903392,15.085695084515471,32.90285131758522,3626.8255559472505,7.3395602240324544,1197.2557738970447,1063.1503294209565,0,0,1,-1
14.100790364365238,68.9626931369013,203.27946323653268,17.640720875706805,90.075365789109,282.1348218959063,8.326081212627535,552.8414750595043,4442.432794457259,0,1,3,-1
8.668365563791614,70.36615728122088,17.708013246126896,30.15154889530678,94.75950207666408,1658.9932847873097,1.4896585439240673,6031.37026770721,139.04927482263906,0,1,3,-1
11.891870363464156,93.9980729066324,293.915250115736,19.253731242871503,64.22984958362521,4755.548482669249,8.14396720093835,8516.803508438268,7778.72826526814,1,0,2,-1
22.50574013016077,94.28170798461844,107.9372862277209,39.79257842184769,29.149001999338573,4254.703785527982,9.807073247870836,33.92350021332877,43.46584021075239,1,1,0,-1
32.372839765834584,94.99041580258177,264.9470665986163,21.770623541415866,26.26327609106278,246.64930396725012,0.7759497895118295,3556.9986665805795,9221.629921346908,1,1,0,-1
36.68728381919699,96.81102212948124,156.9458697941808,19.3989982101696,32.76869371872511,4802.305605445912,5.309307478544176,6936.015036058925,7445.993193370557,0,0,1,-1
36.92526523255307,92.31357356611409,288.2623068063816,30.435117567100043,84.9068895628696,1174.5853997676886,0.0735462496149375,4403.997087312704,338.814031109973,1,0,2,-1
36.165377444679336,95.5697761674054,10.763904536654712,31.899387136030093,61.46386269489951,4597.539310967431,1.0264698441252118,6938.925571603828,2043.1313201462808,1,0,2,-1
34.134151073303315,86.38855367080943,2.780048836989013,20.41425156915333,20.83146722616253,96.81648297405587,9.615726847890748,4700.032283845007,6373.562533688023,1,0,2,-1
8.692641548255141,91.8569503124607,258.5971839533643,27.759446041534414,33.98920177701391,417.63137214048896,9.252588494034136,100.4537409876812,9897.87544508558,0,0,1,-1
12.276137268719207,74.9234149155154,21.56860215435209,17.487058923721804,89.7989212206714,4789.621001203977,0.7392350448948981,3345.7161850773005,4645.189291199265,0,1,3,-1
29.84607502449845,88.5726803218606,17.954156918066555,43.91320365780919,80.3428202504663,4307.783285294567,0.3546285736452181,2813.1553120240947,735.7647320918481,1,1,0,-1
36.58019986440132,85.65714574424776,34.832075956465225,29.496616550940495,96.365865507038,4607.475917650628,3.420608768072934,133.01709390559077,3093.2770049237147,0,1,3,-1
12.051896442389667,94.9942739152374,20.48579511792604,41.74636349992016,99.72711640951792,3865.8335366543774,8.206165297611285,4836.70919383916,2878.6413478093887,0,1,3,-1
10.282258724517774,76.80454636552568,38.51859464929961,44.88144374757055,86.2921435406036,4461.643818440931,9.41068735901135,2130.8639076449595,8014.133186690974,0,0,1,-1
12.75401990764288,68.66959905778383,170.88539027572804,41.394944883599536,48.582765450747374,413.3892912417925,1.5239212924667669,8720.326212368798,8324.467812891397,1,0,2,-1
31.29583263202297,68.38086783758808,246.20640246438572,27.564881382081985,98.69869044990752,4564.323529468592,0.2936359368448848,2926.0878910703173,3193.103899698052,0,0,1,-1
8.377296189350309,68.51087870709212,275.67437909879885,19.01561679712966,59.65573580638632,3768.3830174010873,5.608011815260024,169.2595408690068,7907.751422643875,1,1,0,-1
8.020788902490814,68.72605375088587,246.8546716567332,40.821580450775215,71.66016737392911,509.3872088870066,4.836875664225595,467.6688720704951,793.8123805072561,1,1,0,-1
36.6041477653807,75.71349364201832,53.8079068650989,44.26286284996917,98.8337992767156,4779.0560544046375,3.933960921539837,1274.4991285752735,1981.2264638044653,1,1,0,-1
8.606375857721813,75.75016227706051,5.898776992764532,44.05670214914016,82.4346765191076,3214.442549362578,0.3870114739047559,5255.425609950011,586.1143224099008,1,1,0,-1
35.27558173198548,86.19277620233427,16.668741815285383,15.422372765628085,51.26300304196853,4212.45652512832,1.1835913400537623,8492.495175957403,9544.4774065825,1,1,0,-1
13.81360238522441,74.7858978849282,27.858700293975225,38.549451959964976,98.55157416762611,4341.526866223932,0.0248453065412734,6650.505154392095,5888.392537659704,1,1,0,-1
20.745725632979003,68.27789794368151,274.3721039962781,44.547073085251085,89.54373899995241,3935.734781689581,0.3300141705578441,2833.0245394257213,1711.7716900874148,0,0,1,-1
31.801339383656178,96.721536086667,44.461239800614,16.822658192699407,88.7299782601201,4961.369805943736,2.1343978037563884,3196.3032976739964,9777.489547231997,0,0,1,-1
36.22119663138035,69.79931255223306,7.809794947081694,37.56636080913936,92.19039299684472,1106.6462481181493,1.7127560280475662,7661.64228373308,9517.074157333574,1,1,0,-1
31.29085957915113,68.6085068923028,268.4899135931594,22.504662357610982,24.582098467823563,3292.272920757635,0.0179387007228792,1794.690776733019,3318.4615721699674,0,1,3,-1
11.740388329887791,80.58043305903148,4.835191346329282,41.62626821524484,23.57666996619524,4135.447743871494,9.69692653724781,3891.5425691315136,614.419390771046,1,0,2,-1
21.585375875525507,78.41014246092325,8.449498205029826,42.523507043692405,89.25503352825449,3582.535421070882,0.1995110878476447,4780.366342683899,22.212149260344425,0,0,1,-1
33.957900842921084,72.29715417955474,285.7185522191855,43.798974411361925,25.83259117780311,1807.6203839146965,9.82297301249216,1861.3856280547063,3209.8630513958715,1,0,2,-1
34.34468888829568,88.06889015944029,10.346915903836107,36.40088168040689,26.997364451443342,4994.8798952628495,2.968867902664986,330.8714048294702,9369.792457951062,1,0,2,-1
28.11178527434329,84.77684197987392,95.9846587054762,39.95605844471485,97.21786081444682,4681.873508911169,9.29037496128832,332.9929247086237,702.2368280502777,1,1,0,-1
9.15162501959517,73.18989269691502,54.99691266748823,41.449312655428045,37.10972293358205,1831.0991860259924,1.2627985407635378,8380.784254122831,9350.563769190883,1,1,0,-1
33.92864970847752,69.79948052642754,101.14950385706754,34.117367984613,34.38074108215706,4734.432307771484,0.0270572467036744,8073.3115191617535,6709.378379881723,1,1,0,-1
36.41229570844193,83.86633814153043,6.943903606602497,41.97273532563245,37.16286691028457,1557.1903436805046,4.2200680319639305,8025.463105413458,1212.6444873498976,1,0,2,-1
35.847724396269925,91.87308832323843,74.09669858570386,27.502817328031025,30.62569967465338,4627.225279488991,9.828868009369462,7796.174829789796,555.0743832673255,0,1,3,-1
15.45643661596214,93.86874150186924,36.79498695748328,43.517293586965664,32.87162848433245,2833.8194492534253,0.4316829539245592,92.99429769798348,6442.048436232617,0,0,1,-1
18.72239651530797,69.63892410725381,26.2460068881045,16.5543576508892,62.93544558045909,4438.65258544517,4.684291028176325,8822.990442860506,49.75205970735641,0,1,3,-1
9.509329323927812,78.80037578410308,252.12650776223836,37.35536697640196,96.0177468589954,4365.855580278985,0.075281369071235,7124.352650667372,910.1080420552476,1,0,2,-1
13.540504192551802,95.57438999264424,66.62270998317885,44.32344690798544,37.68087912175137,4806.148623403586,1.075211026199102,597.7145855437267,3315.1066740287115,0,0,1,-1
31.23397359556442,79.00916752596864,30.82663269617676,15.189662686279505,95.1428436531464,4407.583988023499,8.305994473553174,6293.364303788501,1311.6134094536558,0,0,1,-1
11.681145672551114,87.91313634551554,1.9770488489139093,19.37481552587424,22.400088414250945,362.7609138627725,0.3114426801096304,6715.887755125433,8604.103714786232,0,0,1,-1
35.07484595721773,96.85354959753631,242.2870294505392,19.719557818838105,72.46394835273372,188.6294401127836,4.55144257165554,483.9318901442375,1199.8749445971202,1,1,0,-1
16.655069173285057,70.38804837662781,295.78246986662435,18.1749059513193,22.548722912461443,449.4747350805772,6.960526529884028,7818.234264876397,2278.1083275997494,1,1,0,-1
9.16943195190757,87.14545192743789,56.30419029629324,44.56763522644504,35.21505556311606,3085.511057667793,9.540076899205491,7377.169243746736,48.45077755149418,1,1,0,-1
10.000710252603325,69.10148440784566,270.89389471690464,36.88132733624111,91.8767933330836,632.9503978804007,1.4499801560758996,8643.510095073076,8379.627337195585,1,1,0,-1
36.37667304104801,69.9496304315535,296.7755185438664,42.473055531283855,73.3990617244132,2582.3973732788213,7.701461278628744,185.91676037336975,1305.0372945146626,0,0,1,-1
32.93578021971853,70.86783435948719,80.5044201745649,44.76448268088379,96.52249063721018,2634.741866325994,1.702027765196945,7755.520410222348,8516.622412982999,1,1,0,-1
8.637609139140384,95.24357506398944,59.62574315057347,16.192607197021218,34.94342776938974,2683.4539657269725,0.3339408725084891,5242.666925517263,9378.719505101104,1,0,2,-1
8.520778048754378,96.25389497531044,30.7604943863088,19.97131461214879,98.74473854942246,4651.184233291675,9.618052198709156,6895.768856398505,8762.223998667838,0,1,3,-1
36.11374189460047,94.73213493860176,179.03986101395515,16.499151853284875,59.34147787419949,996.237666755414,0.0357027449307034,4855.53898349843,94.55097018108428,1,1,0,-1
31.568098257897688,68.35288201607896,180.6094788423925,17.864217434475506,21.1164425218579,574.683121554937,0.4232729452869543,6581.693736818387,6114.826979501281,0,1,3,-1
22.93289775695949,69.69349049771546,297.35940309575705,36.69220120484425,74.2661244046304,569.4823984610165,7.371970667271741,252.3957726143952,9954.238103793745,1,1,0,-1
10.59932142583392,95.7431425643022,1.3966744700346756,23.65057705653585,56.11784631458466,837.8138697788156,9.62654717869416,472.39306678925743,6091.474396716293,1,0,2,-1
28.41902646237747,85.49518726406706,26.09622170432656,16.177547734509293,99.00633153736516,3803.0348625790775,0.3084437773572002,8396.493142492342,5224.085761694774,1,0,2,-1
36.43879836735744,96.04775759894552,33.46652368926034,15.16009682757138,79.41782005696678,2137.3091612975127,7.807630546162803,875.4128372617075,3517.964699757856,0,1,3,-1
9.857262192078869,68.03605972711696,127.81812595282491,34.39515021618544,92.3935141264535,4341.028788601154,0.9392491493193568,8098.031306450575,6578.8146186947815,1,0,2,-1
27.984163363117897,72.15153303825808,115.1062204915274,44.76024699006008,55.36396138204071,142.19470620871925,1.8121982423608385,155.5052153167261,1343.4577438589556,0,1,3,-1
31.3027115279664,71.92607925597423,1.069929803878367,43.29454947633023,85.91818800946692,4745.443609909761,9.349968156907506,6977.497355362646,5400.7304696655165,0,0,1,-1
36.36180928840881,93.78757985596462,222.29797547549208,36.81118673380068,97.55374952627469,1685.9887542637564,0.0090386661474128,4148.079060205746,9269.098638616695,0,1,3,-1
36.83435158707072,96.69733517304503,67.44508217683963,26.619275941721646,61.1694773232879,125.58913471061472,4.5678119059100295,6239.554549447948,178.55859568222,1,1,0,-1
12.93413946513758,71.76869221823071,46.0311087627181,39.03286729292444,86.33363730488695,189.1622561853029,8.656191925432218,8555.241353006579,4989.007951066644,0,1,3,-1
27.707003260607834,96.8310399587703,109.95430610570293,15.434970534694736,20.499817286152727,4399.193927116405,0.2067367962388855,7229.8411795692655,6534.577522349698,1,1,0,-1
23.35969128401887,69.70025721385984,23.313738601058,38.8676704130864,33.880419396917645,1003.3402308434707,3.3626905487276426,1347.7208347782237,386.8026431153815,1,1,0,-1
8.434956510936964,78.93639486097872,125.19177571185848,41.54859158252511,97.44880586941478,3577.796332548177,8.78159172127483,8736.50024393353,3060.6593628173505,0,0,1,-1
33.532235183334535,95.8726076536998,186.65957570252087,23.808991887808595,99.18452126521476,4365.238778027611,1.5135133078026752,5395.872912847893,7219.749452571119,0,0,1,-1
12.171199658719017,91.13661535403874,52.27003226532538,30.80396209617417,32.529771361559064,468.3676244929391,0.0753315673676524,1792.8816042586284,9753.2010644578,0,0,1,-1
19.71051915217748,68.88810128489513,215.1114303976061,16.41559245186779,89.67227811290431,143.70167285806312,9.495284295795903,617.284591727951,5040.410473433881,1,1,0,-1
15.310026718654974,85.8698538981616,43.1371427522199,44.23462030502553,28.879913375810126,720.7654999246677,9.424452306970124,1655.2999326165884,326.9829035394312,0,0,1,-1
8.568705441753353,68.510473187339,238.82570888087247,37.12724916456773,37.316221878746376,3812.790282915717,9.973518258794984,763.6946331824744,9300.700632664171,1,1,0,-1
36.23707191065576,73.99709462437059,184.5527434149727,38.82976854811767,98.81802328378797,4720.839097925008,1.7987330164687754,5263.305204537408,2798.594998791221,1,1,0,-1
11.66981402469494,93.34917920382637,13.588538652750358,40.42385600744448,46.963340936964606,107.74419135520684,0.4787222888411735,8432.00985807818,2993.390516509501,1,0,2,-1
9.174766015298331,69.6278160526111,298.15441885661534,18.68181512618465,95.82935962624909,3680.906075346967,7.730562115461423,8138.3735854798115,6835.622877725506,0,1,3,-1
32.52660147144714,75.31493735323161,6.955803537907979,34.5566949145573,99.28533284976037,3285.798715326712,0.5467223920654729,6099.202208224582,1999.726422061737,1,1,0,-1
8.126427818740833,70.61299511179962,38.85783802626512,16.53860638027957,25.44298486747549,3323.097241254796,7.052411965292109,4208.671057559212,851.9585075415415,1,1,0,-1
34.81488205675024,93.76170417658405,216.71977466747032,17.276333684519663,77.77125202799898,4151.176430512649,9.348848634303774,131.6841465529895,8557.916905129177,1,1,0,-1
10.751642674279664,71.04472087862892,152.07963101879542,42.44366589894624,98.92179162580338,10.794203749199816,1.4428419465909392,7239.958989597941,1934.096551146991,0,0,1,-1
14.21470209736348,70.43894846281657,157.15789872248587,42.91231207888581,67.05774596752943,165.62016874256236,0.2090083159874711,8626.5424863182,8391.805312271086,0,0,1,-1
31.502554493621943,92.26480359876406,235.80758161484064,15.6554219066889,62.50075359337725,337.129142163366,9.176668981384791,1288.0658543588345,544.1025642966734,0,0,1,-1
26.48591598281916,71.57256475324208,62.85882048675463,16.39894928332152,28.7322994617898,477.7997187529376,6.013570893529527,557.0271128820768,9604.62646574782,1,1,0,-1
36.3536715719395,75.52201986141424,243.94343730435568,37.66524229575887,51.3480825951975,4308.739895141984,4.207781861441023,8452.915899225352,9728.355550081847,0,0,1,-1
36.91272458156398,71.75798617028954,103.72926534646145,44.7723654947379,95.59559768965242,1812.1517447754495,6.317459292763924,1239.378169816781,631.6328471165067,0,0,1,-1
14.139786575397004,68.73778613284074,159.5956486432637,38.05196465414615,25.87335446775329,4281.8333346880845,9.496855278207114,7905.76769746006,1101.5647638136006,1,1,0,-1
35.8911118720186,85.2801155523293,281.5776190145794,15.66457898246699,31.392913582325583,2154.256855169984,0.4754877073650487,6639.864608251148,2317.246215198936,1,1,0,-1
34.36044586553106,86.62747986657315,284.2404511132083,16.58252635140966,20.932153102316317,4892.105371471338,0.8324003278844272,5247.49895715374,2159.104159172408,1,0,2,-1
35.42326065472091,68.64439854607821,205.06509511728217,43.97016450749975,65.52862757147163,335.4441404015346,0.0456391702254499,8499.131839355474,6216.609498432866,0,1,3,-1
30.96528961424487,80.2371120376535,0.1033103953623215,17.184359763745828,27.19697394705408,799.0395385288007,8.498917160952997,6337.999954149364,129.16639158081944,1,1,0,-1
10.697880867485976,73.978780494305,16.849849363457604,23.551122751872448,89.52966476318689,4989.746683564356,1.5438956247763125,1277.7450952088873,1128.9256399264923,0,0,1,-1
34.531698353523616,96.88594170064913,266.88434037869393,22.74649253704129,65.11734169572433,4985.291136454206,1.8595610469037227,4652.905130452945,863.9816160956537,1,0,2,-1
12.902674724877468,69.10056410156557,214.80997048239823,15.77269175221734,76.72719825721894,1578.2771159264364,0.3090649159133907,1297.3515328680442,9419.400119582517,0,1,3,-1
8.687774448867927,69.30821887009142,193.86705834740383,42.62293558898811,81.42270473651644,3509.187972877028,0.1758111279419083,8487.556530546319,6616.627087528404,0,1,3,-1
28.923841615459285,85.37671563961214,258.9144130323989,44.29375448938205,21.02517204708008,4306.646764445784,9.461730610306097,4969.28121978985,9871.96629055164,0,0,1,-1
35.51244262893624,95.5907599555946,8.892021795516857,16.12892952455628,78.42733097981925,1465.3611828739442,8.2420044603869,556.9927537895741,4410.459979446994,0,1,3,-1
17.79361246700251,70.19244607794569,264.5134941499712,43.83877174529803,24.18671967617965,688.2066632444655,0.3536881499690048,6628.276159122431,8956.708088424899,0,1,3,-1
32.45940607556243,91.23805568080871,22.449790535240087,38.00010903030744,66.4734389023555,1902.4387894352333,9.180215118610636,403.5165675922605,359.4233078621989,0,1,3,-1
32.83226871335611,96.91981707604002,194.2816531745144,39.50957962954301,99.15023299126428,4438.414525116416,3.5094130353783246,891.4926231810789,2354.810254554274,1,1,0,-1
33.416207364530294,70.23377419476572,62.15307824592311,29.27615089367597,22.781408250499588,2928.5728985272262,9.77946284826768,8830.165292730826,8580.557249598358,0,1,3,-1
12.56397693119716,84.48252000658022,0.8802173408029579,15.679934235657724,23.6816634987275,1752.2483424764996,8.898086980624091,1409.1617154937362,9760.099845693136,0,0,1,-1
23.30110924832253,73.35818466421935,0.9812775993750522,15.796723445377896,89.29053437122265,4866.003644959118,3.1983089417649344,4083.495294207136,9431.872400229991,0,0,1,-1
14.664955211983546,68.78767774215595,33.96557325057803,30.50889307450614,94.8843816332411,3580.624104038565,6.896017983506722,1013.7092632292764,186.25660079736983,0,1,3,-1
36.146626646193454,94.91621140597364,277.3091885057069,40.95931572520389,23.639864468798784,1450.3644174406882,3.414537891720792,8311.389776521424,6380.412419137921,1,0,2,-1
9.258518178778264,96.46410942271253,218.64510983259905,21.912347118570658,80.21472574492472,384.6080092981136,3.272278548967431,14.223321102625466,8747.328165940466,1,0,2,-1
10.20027759549738,96.97968480294143,264.1093228573718,35.01023670763247,58.159323404034026,4908.275415976547,6.752827186331976,8366.629471246373,2267.50950162112,0,1,3,-1
35.23415225099698,79.99124745331673,256.8009497486545,42.41033682082392,84.48235250894592,385.1577457568417,9.28209021490593,1276.640015753739,6678.340591317687,1,1,0,-1
35.441670297089374,68.3114304721415,179.4165082618937,34.28359263891023,25.581276858931368,4285.467528838705,8.775210218837566,71.31815826614276,9979.599740345457,1,0,2,-1
10.96943942100212,96.36078046168063,297.6214651489534,34.582414333927886,68.87174354606861,4011.184926867751,1.737099209677223,6679.096914590883,212.28922196936284,0,1,3,-1
9.783666357300518,92.54002532648992,170.68279531988256,42.61453285116856,84.50409530690942,4889.149321899729,9.563471968931715,5307.630172326659,47.16393027103916,0,0,1,-1
29.54182354596111,70.16395261149253,176.60938608431755,43.33487284041539,28.389252705365067,190.14591472654,1.1026285390554669,6879.115705090609,446.8148892424151,1,1,0,-1
35.36987778703078,70.50804882239751,42.35414962097007,44.75939472858504,58.80459149310602,4436.153232385968,9.952675116626834,302.9713958169448,6475.776747306573,0,0,1,-1
15.624803181332265,77.27749541906874,297.5266948513627,44.35322491824825,44.95134185239792,4915.235853133013,2.0518802190649907,1468.452647686619,936.8123860331244,1,1,0,-1
22.434940344599998,96.9390377298723,38.80690986370657,41.92905032232472,44.03909851320928,102.64213533712486,9.221877339216588,7125.684289762156,8521.674776371035,0,1,3,-1
27.495625258044416,95.59489529662544,93.95050652482426,35.39607695928418,22.08519140582117,1582.0455466511085,0.0768462297417726,8658.269440133421,9729.419208460176,1,1,0,-1
24.24700244970852,96.21484560185807,33.60844659399963,43.59912229187772,92.71851540053495,3347.461680831621,0.1993535489054132,81.86792036034981,7700.4483250491,1,1,0,-1
15.613956670580006,68.09750897136516,246.81972269744085,34.81969008147736,89.25849495062454,4857.278374045327,9.558917781176833,8348.263443394579,6498.366412837173,1,0,2,-1
14.359563192640088,71.62161608397874,290.3316485789545,43.8159245175777,99.60394461811303,4600.992087692659,5.657635500578559,4806.9613699438905,5103.108020644798,1,1,0,-1
36.049182997439786,69.84623666398922,274.20464761096537,25.3273769841072,93.93960981783476,1047.296150306181,2.631415610381753,8755.454186110226,9364.75980534243,0,0,1,-1
14.237471634767692,68.70448839859363,22.461611240647027,44.72517381527638,65.04020194947284,590.3961256135332,6.926741155481225,3077.848193266516,1087.370464409737,0,1,3,-1
34.83267460805197,88.72831139647852,282.1420089184315,15.230731079319357,98.60605161988002,3998.767786781473,0.8860452519433304,8829.836601048612,8212.971890337143,0,1,3,-1
17.825233927886273,94.88127807048316,22.454655145668934,34.64372760824756,22.09832628375967,407.4383314206825,9.611822854373818,1335.9654758921886,1800.1281402708746,0,1,3,-1
11.280066938549876,73.68484684940172,124.30783539027634,43.72786847790052,93.74082692062552,151.75310948275234,9.256966253051806,149.81830001374578,6241.689755630801,0,1,3,-1
9.61633026854066,69.87353479450331,35.36581988640154,40.698294158621735,23.41985552743114,1322.3261125673057,1.7902874247449108,6587.880048999887,8380.607857385789,1,0,2,-1
8.145739597594046,89.07055054150601,250.604813852548,19.50948207368992,65.83652472792467,4823.605365957243,9.887023772824625,2277.610163538423,9517.306647384728,0,0,1,-1
9.686865002906815,72.02889691747302,235.7227839367568,15.149953610630304,78.71885498946405,3257.1438585451483,0.3377948502000916,1777.2495123491608,229.31617846346785,0,0,1,-1
35.14824372753127,73.01295522467308,295.65554968713525,25.57834481623301,26.101518546920992,529.696409134029,2.3373387224547693,638.2925737218894,6045.229929589661,0,0,1,-1
10.4438462162422,68.44127936103834,163.44912399893553,15.335955761427758,70.90591966562388,1580.8785232463351,9.217071849899565,1042.3909293676493,94.69679681536446,0,1,3,-1
33.91031257084636,95.55488188212972,282.35412280478005,25.602908948696488,28.58914363127002,208.2368542137947,8.881284767717318,2686.398679377594,9301.160838371805,1,1,0,-1
36.30631090042256,91.63919332534776,252.6822307899348,17.067991835223086,99.81699854879852,3574.126728451388,5.482743215433141,3138.75506606668,2114.4844289143816,0,0,1,-1
